Data Set      1=Norwich                0= Peterborough ;Tno ;Site ;Hard Standing Index % ;Species ;Species Code ;Age Class ;Age Index 1=Y 2=SM 3=EM 4=M  ;Ht (m) ;dbh (mm) ;dbh (m) ;Age estimate ;Clearance Ht (m) ;Crown Depth (m) ;Pruning Index 5 = pruned within 5yrs  10 pruned between 5 and 10yrs ;Type of Prunning None= 0 CR= 1 Other = 2 Both = 3 ;N ;E ;S ;W ;Total N,S,E,W Radial Crown Spread (m) ;Average Radial Crown spread (m) ;Adjustment diameter ;Total Mean Radial Crown Spread (m) ;Crown Diameter (m) ;Grid Reference ;Superfical Geology From British Geological Survey Geology of Britain Viewer ;Soil Code 1=sand and gravel 2= Clay 3=silt ;Notes ;Ratio Crown diameter/stem diameter ;HR ;Stem diameter Jan 2017 (mm) ;2yr dia gain (mm) ;Annual Girth Increment (mm) ;Predicted crown diamet using combined formulla ;Difference ;% Variation ;Predicted Ratio using  Combine formula ;Predicted Crown Diameter ;Diference ;% variation
1;76;Heathgate  ;0;Sycamore ;2;EM ;3;11,4;330;0,33;40;2,3;9,1;10;3;3,6;3,8;3,8;3,2;14,4;3,6;0,165;3,8;7,5;TG24071 09355 ;Sheringham Cliffs Formation - Sand And Gravel  ;1; ;22,82; ;342;12;6;8,85;-1,32; ;27,46;9,06;-1,53;0,01
1;77;Heathgate  ;5;Sycamore ;2;M ;4;19,5;710;0,71;74;6,8;12,7;5;1;8,5;8,2;7,7;7,9;32,3;8,1;0,355;8,4;16,9;TG 24054 09390 ;Sheringham Cliffs Formation - Sand And Gravel  ;1;Green space crown spread over hard standing ;23,75; ;727;17;8,5;15,06;1,8; ;20,33;14,43;2,43;0,01
1;78;Trowse Green ;80;Sycamore ;2;M ;4;17,7;670;0,67;70;2,8;14,9;5;3;5,5;9,5;7;7,4;29,4;7,4;0,335;7,7;15,4;TG24671 06774 ;Alluvium - Clay, Silt, Sand And Gravel  ;1;Competing trees to the north and south ;22,94; ;683;13;6,5;14,53;0,84; ;20,83;13,96;1,41;0,01
1;56;Constitution Hill ;45;Sycamore ;2;M ;4;15;560;0,56;59;6,2;8,8;5;1;4,7;4,5;4,5;5,6;19,3;4,8;0,28;5,1;10,2;TG 23170 10319 ;River Terrace Deposits, 1 - Sand And Gravel  ;1;Road on one side at a lower level ;18,23; ;567;7;3,5;12,93;-2,72; ;22,52;12,61;-2,4;0,01
1;80;Constitution Hill ;55;Sycamore ;2;M ;4;13,1;590;0,59;62;4,6;8,5;5;3;5,5;4,8;6,1;5,2;21,6;5,4;0,295;5,7;11,4;TG 23171 10304 ;River Terrace Deposits, 1 - Sand And Gravel  ;1;Road on one side at a lower level ;19,31; ;600;10;5;13,39;-2; ;22,01;12,99;-1,6;0,01
1;81;Constitution Hill ;60;Sycamore ;2;M ;4;16,1;620;0,62;65;4,9;11,2;5;3;5,8;6,2;6,3;5;23,3;5,8;0,31;6,1;12,3;TG 23123 10258 ;River Terrace Deposits, 1 - Sand And Gravel  ;1;Road on one side at a lower level ;19,79; ;640;20;10;13,83;-1,56; ;21,54;13,36;-1,09;0,01
1;82;Elm Grove Lane ;70;Oak ;1;M ;4;19,2;1030;1,03;146;6,4;12,8;5;3;7,8;7,6;8,3;7,8;31,5;7,9;0,515;8,4;16,8;TG 23026 10763 ;Sheringham Cliffs Formation - Sand And Gravel  ;1;Next to road, path and well used driveway  ;16,29; ;1040;10;5;18,23;-1,45; ;18,39;18,94;-2,16;0,01
1;83;Boston street/Sleaford Green ;30;Sycamore ;2;M ;4;14,3;490;0,49;51;3,1;11,2;10;1;7;6,8;7,2;7,2;28,2;7,1;0,245;7,3;14,6;TG 22575 10658 ;Lewes Nodular Chalk Formation, ;1;Hard standing, crown spread over footpath ;29,78; ;511;21;10,5;11,79;2,8; ;23,82;11,67;2,92;0,01
1;84;Earlham Road ;98;Sycamore ;2;M ;4;17,5;600;0,6;63;5,5;12;10;1;3,4;6,9;5,7;5,5;21,5;5,4;0,3;5,7;11,4;TG21274 08535 ;Crag group sand and gravel ;1;Hard standing 360 degrees (in a carpark) ;18,92; ;611;11;5,5;13,54;-2,19; ;21,85;13,11;-1,76;0,01
1;85;Earlham Road ;55;Sycamore ;2;M ;4;15,1;710;0,71;74;5,3;9,8;10;3;6,1;5,7;5,9;7,7;25,4;6,4;0,355;6,7;13,4;TG21257 08538 ;Crag group sand and gravel ;1;Small green space close to a path and carpark  ;18,89; ;719;9;4,5;15,06;-1,65; ;20,33;14,43;-1,02;0,01
1;86;Long John Hill ;35;Sycamore ;2;EM ;3;11;370;0,37;45;3,5;7,5;5;1;4,9;5,7;5,5;5,7;21,8;5,5;0,185;5,6;11,3;TG23620 06510 ;Leet Hill Sand And Gravel Member - ;1;Hard standing to the east and west, on the edge of a carpark next to a main road and path ;30,46; ;397;27;13,5;9,63;1,64; ;26,46;9,79;1,48;0,01
1;87;Henderson Green ;35;Sycamore ;2;M ;4;12,4;580;0,58;61;3,3;9,1;10;1;5,8;6;5,1;5,4;22,3;5,6;0,29;5,9;11,7;TG20174  09025 ;Crag Group - Sand And Gravel  ;1;Hard standing, next to a path (N), isolated ;20,22; ;611;31;15,5;13,23;-1,5; ;22,18;12,86;-1,13;0,01
1;88;Henderson Green ;40;Sycamore ;2;M ;4;16,4;570;0,57;60;4,8;11,6;10;1;6,4;5,2;5,7;5;22,3;5,6;0,285;5,9;11,7;TG20175 09105 ;Crag Group - Sand And Gravel  ;1;Hard standing to the east and west, competition within 20 metres, pollarded ;20,56; ;571;1;0,5;13,08;-1,36; ;22,34;12,74;-1,02;0,01
1;89;Henderson Green ;35;Sycamore ;2;M ;4;12,1;480;0,48;50;3,1;9;10;1;6,3;7,3;5,4;5,8;24,8;6,2;0,24;6,4;12,9;TG20177 09108 ;Crag Group - Sand And Gravel  ;1;Hard standing to the east and west, competition within 20 metres ;26,83; ;497;17;8,5;11,62;1,26; ;24,02;11,53;1,35;0,01
1;90;Henderson Green ;1;Sycamore ;2;M ;4;13,2;580;0,58;61;2,9;10,3;5;1;7;5,5;6,6;6,6;25,7;6,4;0,29;6,7;13,4;TG20180  09141 ;Crag Group - Sand And Gravel  ;1;Competition within 20 metres aswell as a path and road ;23,16; ;650;70;35;13,23;0,2; ;22,18;12,86;0,57;0,01
1;91;Earlham Road ;5;Oak ;1;Y ;1;9;240;0,24;22;1,7;7,3;0;0;4,4;3,6;2,9;3,6;14,5;3,6;0,12;3,7;7,5;TG19731 08355 ;Leet Hill Sand And Gravel Member - ;1;Grass verge next to path and driveway to the north and east ;31,21; ;271;31;15,5;6,99;0,5; ;29,91;7,18;0,31;0,01
1;92;Earlham Road ;25;Oak ;1;SM ;2;13,7;400;0,4;36;2;11,7;5;1;7;6,6;5,8;7,1;26,5;6,6;0,2;6,8;13,7;TG19846 08369 ;Leet Hill Sand And Gravel Member - ;1;Grass verge next to path and driveway to the north ;34,13; ;429;29;14,5;10,19;3,46; ;25,75;10,3;3,35;0,01
1;93;Friends Road ;0;Oak ;1;Y ;1;8,7;170;0,17;15;2,5;6,2;5;1;2,6;2,6;2,6;2,5;10,3;2,6;0,085;2,7;5,3;TG19775 08386 ;Leet Hill Sand And Gravel Member - ;1;Small grass space, near pathway and competition within 15m ;31,29; ;193;23;11,5;5,43;-0,11; ;32,03;5,44;-0,12;0,01
1;94;Malbrook Road ;0;Oak ;1;M ;4;16,9;860;0,86;122;2;14,9;0;0;6,4;6,6;7;7,7;27,7;6,9;0,43;7,4;14,7;TG 18944 09098 ;Crag group sand and gravel ;1;Some competition beyond crown spread ;17,1; ; ; ;0;16,78;-2,07; ;18,95;16,3;-1,59;0,01
1;95;Clover Hill Road ;40;Oak ;1;Y ;1;6,5;140;0,14;13;1,8;4,7;0;0;3,5;2,4;1,9;2,4;10,2;2,6;0,07;2,6;5,2;TG 18730 09372 ;Sheringham Cliffs Formation - Sand And Gravel  ;1;Grass verge next to road and path, nearby building site ;37,43; ; ; ;0;4,74;0,5; ;32,99;4,62;0,62;0,01
1;96;Clover Hill Road ;20;Oak ;1;Y ;1;7,1;130;0,13;12;1,7;5,4;0;0;3,1;3,1;2,2;1,6;10;2,5;0,065;2,6;5,1;TG18698 09376 ;Sheringham Cliffs Formation - Sand And Gravel  ;1;Grass verge next to road and path, nearby building site ;39,46; ; ; ;0;4,51;0,62; ;33,31;4,33;0,8;0,01
1;97;Clover Hill Road ;40;Oak ;1;M ;4;18,3;820;0,82;116;4,4;13,9;10;3;6,6;8,4;7,5;8,2;30,7;7,7;0,41;8,1;16,2;TG 18589 09356 ;Sheringham Cliffs Formation - Sand And Gravel  ;1;Grass verge next to road and path, nearby building site ;19,72; ;835;15;0;16,36;-0,19; ;19,24;15,78;0,39;0,01
1;98;Clover Hill Road ;20;Oak ;1;M ;4;13;800;0,8;113;3;10;5;1;5,1;7,1;6,5;6,6;25,3;6,3;0,4;6,7;13,5;TG 18589 09356 ;Sheringham Cliffs Formation - Sand And Gravel  ;1;Grass verge next to road and path, nearby building site ;16,81; ; ; ;0;16,14;-2,69; ;19,41;15,52;-2,07;0,01
1;99;Clover Hill Road ;20;Oak ;1;M ;4;14,7;1040;1,04;147;3,5;11,2;5;1;5,4;9;9,6;7,2;31,2;7,8;0,52;8,3;16,6;TG 18588 09357 ;Sheringham Cliffs Formation - Sand And Gravel  ;1;Grass verge next to road and path, nearby building site ;16; ; ; ;0;18,3;-1,66; ;18,39;19,12;-2,48;0,01
1;100;Dragonfly Lane Cringleford ;0;Oak ;1;M ;4;18,9;1080;1,08;153;6,1;11,2;5;1;7,8;8,1;10,1;10,3;36,3;9,1;0,54;9,6;19,2;TG 19096 05992 ;Sheringham Cliffs Formation - Sand And Gravel  ;1;Free standing parkland competition within 30 metres ;17,81; ; ; ;0;18,56;0,67; ;18,42;19,89;-0,66;0,01
0;1;N Bretton ;5;Sycamore ;2;EM ;3;13,2;414;0,414;50;2,8;10,4;10;1;5,4;6,7;6,7;5,6;24,4;6,1;0,21;6,31;12,61;TF16710 01293 ;Clay over Cornbrash foundation Limestone ;2;In residential public space ;30,47; ; ; ; ;10,45;2,16; ;25,43;10,53;2,09;0,01
0;2;N Bretton ;30;Sycamore ;2;EM ;3;17;337;0,337;41;3,2;13,8;10;1;5,5;5,6;5,8;5;21,9;5,475;0,17;5,64;11,29;TF16751 01375 ;Clay over Cornbrash foundation Limestone ;2;In residential public space ;33,49; ; ; ; ;8,99;2,3; ;27,28;9,19;2,09;0,01
0;3;N Bretton ;0;Norway maple ;4;EM ;3;14,8;392;0,392;41;3,5;11,3;5;1;8;7,3;5,8;5,7;26,8;6,7;0,2;6,9;13,79;TF16412 01890 ;Clay over Cornbrash foundation Limestone ;2;In residential public space ;35,18; ; ; ; ;10,04;3,75; ;25,94;10,17;3,62;0,01
0;4;N Bretton ;7;Norway maple ;4;EM ;3;12,2;362;0,362;38;4;8,2;10;1;5,6;5,6;5,3;5,3;21,8;5,45;0,18;5,63;11,26;TF16390 01499 ;Clay over Cornbrash foundation Limestone ;2;In residential public space ;31,11; ; ; ; ;9,47;1,79; ;26,66;9,65;1,61;0,01
0;5;N Bretton ;0;Norway Maple ;4;EM ;3;11,9;344;0,344;36;2,4;9,5;0;0;4,9;4;3,5;3,3;15,7;3,925;0,17;4,1;8,19;TF16304 01495 ;Clay over Cornbrash foundation Limestone ;2;In residential public space ;23,82; ; ; ; ;9,12;-0,93; ;27,1;9,32;-1,13;0,01
0;6;N Bretton ;99;Silver Birch ;3;M ;4;14,7;475;0,475;61;4;10,7;5;1;3,8;4;5,3;4,5;17,6;4,4;0,24;4,64;9,28;TF16277 01445 ;Clay over Cornbrash foundation Limestone ;2;In residential public space ;19,53; ; ; ; ;11,53;-2,26; ;24,12;11,46;-2,18;0,01
0;7;N Bretton ;60;Oak ;1;EM ;3;12,5;525;0,525;48;4,5;8;5;1;5,9;6,3;6,6;6,6;25,4;6,35;0,26;6,61;13,23;TF16294 01407 ;Clay over Cornbrash foundation Limestone ;2;In residential public space ;25,19; ; ; ; ;12,37;0,86; ;23,14;12,15;1,07;0,01
0;8;N Bretton ;40;Norway maple ;4;EM ;3;9,4;260;0,26;27;5,2;4,2;10;1;3,1;2,4;3,8;3,8;13,1;3,275;0,13;3,41;6,81;TF16297 01289 ;Clay over Cornbrash foundation Limestone ;2;In residential public space ;26,19; ; ; ; ;7,41;-0,6; ;29,34;7,63;-0,82;0,01
0;9;N Bretton ;7;Norway Maple ;4;EM ;3;11,4;335;0,335;35;2,5;8,9;5;3;4,1;4;3,8;4,1;16;4;0,17;4,17;8,34;TF16292 01258 ;Clay over Cornbrash foundation Limestone ;2; ;24,88; ; ; ; ;8,95;-0,61; ;27,33;9,16;-0,82;0,01
0;10;N Bretton ;0;Sycamore ;2;EM ;3;17,8;537;0,537;65;2,5;15,3;10;1;6,9;6,8;7,4;7,1;28,2;7,05;0,27;7,32;14,64;TF16187 01163 ;Clay over Cornbrash foundation Limestone ;2;Eyescroft ;27,26; ; ; ; ;12,56;2,08; ;22,92;12,31;2,33;0,01
0;11;N Bretton ;15;Norway maple ;4;EM ;3;14,5;476;0,476;50;4,2;10,3;10;1;6,1;6,3;6;5,5;23,9;5,975;0,24;6,21;12,43;TF16178 01168 ;Clay over Cornbrash foundation Limestone ;2;Eyescroft ;26,11; ; ; ; ;11,55;0,88; ;24,1;11,47;0,96;0,01
0;12;N Bretton ;20;Norway maple ;4;EM ;3;14,6;413;0,413;43;5,5;9,1;5;1;5,8;5;5,4;5,8;22;5,5;0,21;5,71;11,41;TF16109 01089 ;Clay over Cornbrash foundation Limestone ;2;Eyescroft ;27,63; ; ; ; ;10,43;0,98; ;25,45;10,51;0,9;0,01
0;13;N Bretton ;38;Sycamore ;2;M ;4;15,1;699;0,699;73;3,2;11,9;10;1;7,6;9,1;8,2;7;31,9;7,975;0,35;8,32;16,65;TF16123 01080 ;Clay over Cornbrash foundation Limestone ;2;Eyescroft ;23,82; ; ; ; ;14,92;1,73; ;20,46;14,3;2,35;0,01
0;14;N Bretton ;35;Silver Birch ;3;EM ;3;19,4;482;0,482;62;2,2;17,2;10;1;5,4;5;4,8;6,2;21,4;5,35;0,24;5,59;11,18;TF16199 01013 ;Clay over Cornbrash foundation Limestone ;2;Barnstock ;23,2; ; ; ; ;11,65;-0,47; ;23,98;11,56;-0,37;0,01
0;15;N Bretton ;2;Silver Birch ;3;SM ;2;7,1;200;0,2;26;2;5,1;0;0;3;3,1;2,4;2,1;10,6;2,65;0,1;2,75;5,5;TF16219 01003 ;Clay over Cornbrash foundation Limestone ;2;Barnstock ;27,5; ; ; ; ;6,11;-0,61; ;31,1;6,22;-0,72;0,01
0;16;N Bretton ;2;Norway maple ;4;EM ;3;16,9;412;0,412;43;2,8;14,1;5;1;4,9;5,5;5,7;4,4;20,5;5,125;0,206;5,331;10,662;TF16317 01009 ;Clay over Cornbrash foundation Limestone ;2;Barnstock ;25,88; ; ; ; ;10,41;0,25; ;25,48;10,5;0,17;0,01
0;17;N Bretton ;40;Silver Birch ;3;M ;4;12,1;610;0,61; ;4;8,1;10;1;4,6;3,7;4,6;4,5;17,4;4,35;0,305;4,655;9,31;TF16380 01041 ;Clay over Cornbrash foundation Limestone ;2;Barnstock ;15,26;HR ; ; ; ; ; ; ; ; ; ;25,61
0;18;N Bretton ;60;Silver Birch ;3;M  ;4;14,5;323;0,323;41;2,2;12,3;0;0;3,9;4,5;3,6;3,9;15,9;3,975;0,1615;4,1365;8,273;TF16254 01488 ;Clay over Cornbrash foundation Limestone ;2;Essendyke ;25,61; ; ; ; ;8,71;-0,43; ;27,64;8,93;-0,65;0,01
0;19;N Bretton ;60;Silver Birch ;3;M ;4;14,2;347;0,347;44;2,1;12,1;10;1;5,9;3,3;3,5;3,4;16,1;4,025;0,1735;4,1985;8,397;TF16273 01550 ;Clay over Cornbrash foundation Limestone ;2;Kirkmedow ;24,2; ; ; ; ;9,18;-0,78; ;27,03;9,38;-0,98;0,01
0;20;N Bretton ;45;Norway Maple ;4;EM ;3;13,2;426;0,426;45;4;9,2;10;3;7,2;6,4;4,5;5,9;24;6;0,213;6,213;12,426;TF16332 01661 ;Clay over Cornbrash foundation Limestone ;2;Stumpacre ;29,17; ; ; ; ;10,67;1,76; ;25,16;10,72;1,71;0,01
0;21;N Bretton ;50;Norway Maple ;4;EM ;3;10,9;381;0,381;40;4,5;6,4;10;3;5,1;6;6,8;4,8;22,7;5,675;0,1905;5,8655;11,731;TF16342 00663 ;Clay over Cornbrash foundation Limestone ;2; ;30,79; ; ; ; ;9,84;1,9; ;26,2;9,98;1,75;0,01
0;22;N Bretton ;15;Sycamore ;3;EM ;3;17,1;565;0,565;68;6,5;10,6;10;1;6,8;7,7;7,9;6,7;29,1;7,275;0,2825;7,5575;15,115;TF16302 01691 ;Clay over Cornbrash foundation Limestone ;2; ;26,75; ; ; ; ;13;2,11; ;22,43;12,67;2,44;0,01
0;23;N Bretton ;10;Silver Birch ;3;SM ;2;13,6;322;0,322;41;5;8,6;10;1;3,6;3,2;3,5;3,3;13,6;3,4;0,161;3,561;7,122;TF16302 10719 ;Clay over Cornbrash foundation Limestone ;2; ;22,12; ; ; ; ;8,69;-1,57; ;27,66;8,91;-1,79;0,01
0;24;N Bretton ;15;Silver Birch ;3;SM ;2;12,1;254;0,254;33;4,1;8;5;1;2,6;2,6;3,2;2,4;10,8;2,7;0,127;2,827;5,654;TF16303 01716 ;Clay over Cornbrash foundation Limestone ;2; ;22,26; ; ; ; ;7,29;-1,63; ;29,51;7,5;-1,84;0,01
0;25;N Bretton ;55;Norway maple ;4;EM ;3;11,3;485;0,485;51;3,8;7,5;10;1;6,1;6;6,1;6,2;24,4;6,1;0,2425;6,3425;12,685;TF16314 01759 ;Clay over Cornbrash foundation Limestone ;2;In residential public space ;26,15; ; ; ; ;11,7;0,98; ;23,92;11,6;1,09;0,01
0;26;N Bretton ;55;Norway maple ;4;EM ;3;11,2;437;0,437;46;2;9,2;10;1;6,4;6,4;5,7;5,6;24,1;6,025;0,2185;6,2435;12,487;TF16295 01759 ;Clay over Cornbrash foundation Limestone ;2;In residential public space ;28,57; ; ; ; ;10,87;1,62; ;24,92;10,89;1,6;0,01
0;27;N Bretton ;10;Norway maple ;4;SM ;2;9,1;227;0,227;24;2,2;6,9;10;1;2,9;2,9;3,1;2,8;11,7;2,925;0,1135;3,0385;6,077;TF16276 01806 ;Clay over Cornbrash foundation Limestone ;2; ;26,77; ; ; ; ;6,7;-0,63; ;30,29;6,88;-0,8;0,01
0;28;N Bretton ;10;Sycamore ;2;EM ;3;9,4;470;0,47;57;2,1;7,3;10;1;6;6,9;6,5;6,3;25,7;6,425;0,235;6,66;13,32;TF16322 01758 ;Clay over Cornbrash foundation Limestone ;2; ;28,34; ; ; ; ;11,45;1,87; ;24,22;11,38;1,94;0,01
0;29;N Bretton ;30;Silver Birch ;3;EM ;3;17;410;0,41;53;2,1;14,9;10;1;3,5;4,1;5,2;5,3;18,1;4,525;0,205;4,73;9,46;TF16377 01719 ;Clay over Cornbrash foundation Limestone ;2; ;23,07; ; ; ; ;10,38;-0,92; ;25,52;10,46;-1;0,01
0;30;N Bretton ;40;Silver Birch ;3;EM ;3;11,1;403;0,403;52;3;8,1;10;1;3,6;4,1;4,2;3,4;15,3;3,825;0,2015;4,0265;8,053;TF16324 01717 ;Clay over Cornbrash foundation Limestone ;2; ;19,98; ; ; ; ;10,25;-2,19; ;25,68;10,35;-2,3;0,01
0;31;N Bretton ;10;Norway Maple ;4;EM ;3;15,4;312;0,312;33;2,5;12,9;0;0;3,2;4,3;5,8;4,1;17,4;4,35;0,156;4,506;9,012;TF16323 01719 ;Clay over Cornbrash foundation Limestone ;2; ;28,88; ; ; ; ;8,49;0,53; ;27,93;8,71;0,3;0,01
0;33;N Bretton ;15;Silver Birch ;3;EM ;3;14,7;348;0,348;45;2;12,7;10;1;4,1;4,2;3,8;4,7;16,8;4,2;0,174;4,374;8,748;TF16359 01641 ;Clay over Cornbrash foundation Limestone ;2; ;25,14; ; ; ; ;9,2;-0,45; ;27;9,4;-0,65;0,01
0;34;N Bretton ;40;Silver Birch ;3;EM ;3;13,3;401;0,401;51;2;11,3;10;1;5,2;5,5;3,5;4,2;18,4;4,6;0,2005;4,8005;9,601;TF16352 01635 ;Clay over Cornbrash foundation Limestone ;2; ;23,94; ; ; ; ;10,21;-0,61; ;25,73;10,32;-0,72;0,01
0;35;N Bretton ;15;Norway maple ;4;EM ;3;16,3;388;0,388;41;3,2;13,1;5;1;3,9;5,6;5,8;5,2;20,5;5,125;0,194;5,319;10,638;TF16357 01977 ;Clay over Cornbrash foundation Limestone ;2; ;27,42; ; ; ; ;9,97;0,67; ;26,03;10,1;0,54;0,01
0;36;N Bretton ;30;Silver Birch ;3;SM ;2;10,3;197;0,197;25;4;6,3;5;1;5;2,8;2,5;2,6;12,9;3,225;0,0985;3,3235;6,647;TF16342 02017 ;Clay over Cornbrash foundation Limestone ;2; ;33,74; ; ; ; ;6,04;0,6; ;31,19;6,14;0,5;0,01
0;37;N Bretton ;2;Silver Birch ;3;SM ;2;16,9;231;0,231;30;2;14,9;5;1;2,8;3,2;2,8;2,6;11,4;2,85;0,1155;2,9655;5,931;TF16342 02044 ;Clay over Cornbrash foundation Limestone ;2; ;25,68; ; ; ; ;6,79;-0,86; ;30,18;6,97;-1,04;0,01
0;38;N Bretton ;10;Silver Birch ;3;SM ;2;10,8;230;0,23;29;2;8,8;10;1;2,9;3,6;3,5;2,6;12,6;3,15;0,115;3,265;6,53;TF163442 02068 ;Clay over Cornbrash foundation Limestone ;2; ;28,39; ; ; ; ;6,77;-0,24; ;30,2;6,95;-0,42;0,01
0;39;N Bretton ;0;Oak ;1;M ;4;19,5;870;0,87;79;6;13,5;10;3;5,9;10,3;9,1;5,8;31,1;7,775;0,435;8,21;16,42;TF16483 02010 ;Clay over Cornbrash foundation Limestone ;2; ;18,87; ; ; ; ;16,88;-0,46; ;18,89;16,44;-0,02;0,01
0;40;N Bretton ;0;Norway maple ;4;SM ;2;12,3;255;0,255;27;2,3;10;5;1;3,6;4,4;3,3;3,4;14,7;3,675;0,1275;3,8025;7,605;TF16490 02001 ;Blissworth Clay formation ;2; ;29,82; ; ; ; ;7,31;0,3; ;29,48;7,52;0,09;0,01
0;41;N Bretton ;0;Oak ;1;M ;4;16;781;0,781;71;4;12;10;3;6,2;5,3;6,5;6;24;6;0,3905;6,3905;12,781;TF16504 02020 ;Blissworth Clay formation ;2; ;16,36; ; ; ; ;15,93;-3,15; ;19,58;15,29;-2,51;0,01
0;42;S Bretton ;35;Norway maple ;4;EM ;3;13,7;352;0,352;37;3,5;10,2;10;1;4,5;4;4,1;6,3;18,9;4,725;0,176;4,901;9,802;TF16082 00041 ;Blissworth Clay formation ;2; ;27,85; ; ; ; ;9,28;0,52; ;26,9;9,47;0,33;0,01
0;43;S Bretton ;2;Silver Birch ;3;EM ;3;10,7;139;0,139; ;2,5;8,2;5;1;2,9;2,4;2;2;9,3;2,325;0,0695;2,3945;4,789;TF16084 00054 ;Clay over Cornbrash foundation Limestone ;2;Deerleap ;34,45;HR ; ; ; ; ; ; ; ; ; ;22,84
0;44;S Bretton ;45;Norway maple ;4;EM ;3;13;359;0,359;38;4;9;10;1;6,1;3,8;3,3;3,9;17,1;4,275;0,1795;4,4545;8,909;TF16084 00105 ;Clay over Cornbrash foundation Limestone ;2;Deerleap ;24,82; ; ; ; ;9,42;-0,51; ;26,73;9,6;-0,69;0,01
0;45;S Bretton ;10;Silver Birch ;3;EM ;3;13,5;261;0,261;33;2;11,5;0;0;2,7;2,8;3;2,9;11,4;2,85;0,1305;2,9805;5,961;TF16148 00138 ;Clay over Cornbrash foundation Limestone ;2;Deerleap ;22,84; ; ; ; ;7,43;-1,47; ;29,31;7,65;-1,69;0,01
0;46;S Bretton ;55;Silver Birch ;3;EM ;3;15,6;377;0,377;48;4;11,6;5;1;3,5;4,6;4,2;4,1;16,4;4,1;0,1885;4,2885;8,577;TF16130  00146 ;Clay over Cornbrash foundation Limestone ;2;Deerleap ;22,75; ; ; ; ;9,76;-1,18; ;26,29;9,91;-1,33;0,01
0;47;S Bretton ;0;Silver Birch ;3;EM ;3;14,5;271;0,271;35;2,5;12;10;1;3,1;3,1;3,3;3,7;13,2;3,3;0,1355;3,4355;6,871;TF16160 00090 ;Clay over Cornbrash foundation Limestone ;2;Deerleap ;25,35; ; ; ; ;7,64;-0,77; ;29,03;7,87;-1;0,01
0;48;S Bretton ;55;Silver Birch ;3;EM ;3;18,1;358;0,358;46;2,5;15,6;5;3;3,9;3,5;2,8;3,5;13,7;3,425;0,179;3,604;7,208;TF16120 00000 ;Clay over Cornbrash foundation Limestone ;2;Deerleap ;20,13; ; ; ; ;9,4;-2,19; ;26,75;9,58;-2,37;0,01
0;49;S Bretton ;25;Sycamore ;2;EM ;3;15,9;699;0,699;84;4,2;11,7;10;1;6,9;5,5;3,8;7,9;24,1;6,025;0,3495;6,3745;12,749;TL16130 99988 ;Clay over Cornbrash foundation Limestone ;2;Deerleap ;18,24; ; ; ; ;14,92;-2,17; ;20,46;14,3;-1,55;0,01
0;50;S Bretton ;35;Silver Birch ;3;EM ;3;13,1;258;0,258;33;2,2;10,9;10;1;3,1;2,9;2,1;3,1;11,2;2,8;0,129;2,929;5,858;TL16133 99929 ;Clay over Cornbrash foundation Limestone ;2;Deerleap ;22,71; ; ; ; ;7,37;-1,51; ;29,4;7,58;-1,73;0,01
0;51;S Bretton ;10;Silver Birch ;3;EM ;3;11,6;325;0,325; ;1,8;9,8;10;1;3,5;2,8;2,5;2;10,8;2,7;0,1625;2,8625;5,725;TL16036 99933 ;Clay over Cornbrash foundation Limestone ;2;Drayton ;17,62;HR ; ; ; ; ; ; ; ; ; ;30,72
0;52;S Bretton ;40;Norway maple ;4;EM ;3;13;321;0,321;34;3,5;9,5;10;1;3,4;3,6;4,2;4,6;15,8;3,95;0,1605;4,1105;8,221;TL16185 99868 ;Clay over Cornbrash foundation Limestone ;2;Drayton ;25,61; ; ; ; ;8,67;-0,45; ;27,69;8,89;-0,67;0,01
0;53;S Bretton ;35;Norway Maple ;4;EM ;3;14;355;0,355;37;3,5;10,5;10;3;3,3;4,5;4,2;2,2;14,2;3,55;0,1775;3,7275;7,455;TL16185 99869 ;Clay over Cornbrash foundation Limestone ;2;Drayton ;21; ; ; ; ;9,34;-1,88; ;26,83;9,52;-2,07;0,01
0;54;S Bretton ;45;Norway Maple ;4;EM ;3;10,5;355;0,355;37;1,5;9;10;3;4,8;5,6;6,7;4;21,1;5,275;0,1775;5,4525;10,905;TL16184  99708 ;Clay over Cornbrash foundation Limestone ;2;Drayton ;30,72; ; ; ; ;9,34;1,57; ;26,83;9,52;1,38;0,01
