Data Set      1=Norwich                0= Peterborough ;Tno ;Site ;Hard Standing Index % ;Species ;Species Code ;Age Class ;Age Index 1=Y 2=SM 3=EM 4=M  ;Ht (m) ;dbh (mm) ;dbh (m) ;Age estimate ;Clearance Ht (m) ;Crown Depth (m) ;Pruning Index 5 = pruned within 5yrs  10 pruned between 5 and 10yrs ;Type of Prunning None= 0 CR= 1 Other = 2 Both = 3 ;N ;E ;S ;W ;Total N,S,E,W Radial Crown Spread (m) ;Average Radial Crown spread (m) ;Adjustment diameter ;Total Mean Radial Crown Spread (m) ;Crown Diameter (m) ;Grid Reference ;Superfical Geology From British Geological Survey Geology of Britain Viewer ;Soil Code 1=sand and gravel 2= Clay 3=silt ;Notes ;Ratio Crown diameter/stem diameter ;HR ;Stem diameter Jan 2017 (mm) ;2yr dia gain (mm) ;Annual Girth Increment (mm) ;Predicted crown diamet using combined formulla ;Difference ;% Variation ;Predicted Ratio using  Combine formula ;Predicted Crown Diameter ;Diference ;% variation
0;55;S Bretton ;60;Norway Maple ;4;EM ;3;10;379;0,379;40;5,2;4,8;10;3;3,5;3,9;3,9;4,5;15,8;3,95;0,1895;4,1395;8,279;TL16198  99725 ;Clay over Cornbrash foundation Limestone ;2;Drayton ;21,84; ; ; ; ;9,8;-1,52; ;26,24;9,95;-1,67;0,01
0;56;S Bretton ;70;Norway Maple ;4;EM ;3;16,1;385;0,385;40;4,5;11,6;10;3;3,2;4;4,1;3,7;15;3,75;0,1925;3,9425;7,885;TL16197  99732 ;Clay over Cornbrash foundation Limestone ;2;Drayton ;20,48; ; ; ; ;9,91;-2,03; ;26,1;10,05;-2,16;0,01
0;57;S Bretton ;50;Norway maple ;4;EM ;3;9,3;303;0,303;32;4;5,3;10;1;3,8;3,9;5,2;4;16,9;4,225;0,1515;4,3765;8,753;TL15756  99198 ;Clay over Cornbrash foundation Limestone ;2;Drayton ;28,89; ; ; ; ;8,3;0,45; ;28,16;8,53;0,22;0,01
0;58;S Bretton ;45;Norway maple ;4;EM ;3;11,8;332;0,332;35;4;7,8;10;1;3,6;3,7;4,1;2,8;14,2;3,55;0,166;3,716;7,432;TL15764  99174 ;Clay over Cornbrash foundation Limestone ;2;Huntsmans Gate ;22,39; ; ; ; ;8,89;-1,45; ;27,41;9,1;-1,67;0,01
0;59;S Bretton ;55;Norway Maple ;4;EM ;3;10,5;377;0,377;39;4;6,5;10;3;3,3;3,6;4,2;3,7;14,8;3,7;0,1885;3,8885;7,777;TL15756 99198 ;Clay over Cornbrash foundation Limestone ;2;Huntsmans Gate ;20,63; ; ; ; ;9,76;-1,98; ;26,29;9,91;-2,13;0,01
0;60;S Bretton ;40;Oak ;1;M ;4;18;970;0,97;88;2,5;15,5;10;3;6,6;7,1;2,4;7,4;23,5;5,875;0,485;6,36;12,72;TL15815 98944 ;Clay over Cornbrash foundation Limestone ;2;Egar Way ;13,11; ; ; ; ;17,78;-5,06; ;18,47;17,91;-5,19;0,01
0;61;S Bretton ;15;Oak ;1;SM ;2;11,6;268;0,268;24;2,2;9,4;10;3;4,8;5;5,2;4,4;19,4;4,85;0,134;4,984;9,968;TL15840 98957 ;Clay over Cornbrash foundation Limestone ;2;Egar Way ;37,19; ; ; ; ;7,58;2,39; ;29,12;7,8;2,16;0,01
0;62;S Bretton ;5;Sycamore ;2;EM ;3;15;620;0,62;75;4;11;10;3;6,2;7,6;7;8,7;29,5;7,375;0,31;7,685;15,37;TL17187 99434 ;Clay over Cornbrash foundation Limestone ;2;Ledbury Road ;24,79; ; ; ; ;13,83;1,54; ;21,54;13,36;2,01;0,01
0;63;S Bretton ;10;Sycamore ;2;M ;4;14,8;627;0,627;66;3;11,8;5;3;6,1;5,5;6,9;6,6;25,1;6,275;0,3135;6,5885;13,177;TL17172  99441 ;Clay over Cornbrash foundation Limestone ;2;Ledbury Road ;21,02; ; ; ; ;13,93;-0,75; ;21,44;13,44;-0,26;0,01
0;64;N Bretton ;10;Norway maple ;4;EM ;3;12,1;399;0,399;42;2,5;9,6;10;1;4,3;3,6;3,8;4,6;16,3;4,075;0,1995;4,2745;8,549;TF17172 01483 ;Clay over Cornbrash foundation Limestone ;2;Sturrock Way/Bretton Way ;21,43; ; ; ; ;10,17;-1,62; ;25,77;10,28;-1,73;0,01
0;65;N Bretton ;15;Silver Birch ;3;EM ;3;13,6;321;0,321;41;2,5;11,1;10;1;4,2;4,8;3;2,9;14,9;3,725;0,1605;3,8855;7,771;TF17162 01520 ;Clay over Cornbrash foundation Limestone ;2;Sturrock Way/Bretton Way ;24,21; ; ; ; ;8,67;-0,9; ;27,69;8,89;-1,12;0,01
0;66;N Bretton ;10;Norway Maple ;4;M ;3;10,1;505;0,505;53;2;8,1;0;0;6,6;5,4;5;5,3;22,3;5,575;0,2525;5,8275;11,655;TF17196 01562 ;Clay over Cornbrash foundation Limestone ;2;Sturrock Way/Bretton Way ;23,08; ; ; ; ;12,04;-0,38; ;23,52;11,88;-0,22;0,01
0;67;N Bretton ;15;Norway Maple ;4;EM ;3;12,1;450;0,45;47;2,5;9,6;0;0;5,5;5,6;5,6;4,3;21;5,25;0,225;5,475;10,95;TF17210 01570 ;Clay over Cornbrash foundation Limestone ;2;Sturrock Way/Bretton Way ;24,33; ; ; ; ;11,1;-0,15; ;24,64;11,09;-0,14;0,01
0;68;N Bretton ;25;Silver Birch ;3;EM ;3;13,1;379;0,379;49;3;10,1;10;1;4,5;5,2;3,4;2,6;15,7;3,925;0,1895;4,1145;8,229;TF17219 01385 ;Clay over Cornbrash foundation Limestone ;2;Sturrock Way/Bretton Way ;21,71; ; ; ; ;9,8;-1,57; ;26,24;9,95;-1,72;0,01
0;69;Ravensthorpe ;0;Sycamore ;2;SM ;2;11,8;374;0,374;62;3;8,8;10;1;4,3;4,8;5,1;4,9;19,1;4,775;0,187;4,962;9,924;TF17319 00645 ;Clay over Cornbrash foundation Limestone ;2;Wicken Way ;26,53; ; ; ; ;9,7;0,22; ;26,36;9,86;0,06;0,01
0;70;Ravensthorpe ;0;Oak ;1;EM ;3;10,8;320;0,32;29;2;8,8;0;0;3,9;4,4;5,2;4,3;17,8;4,45;0,16;4,61;9,22;TF17427 00562 ;Clay over Cornbrash foundation Limestone ;2;Lutton Grove ;28,81; ; ; ; ;8,65;0,57; ;27,72;8,87;0,35;0,01
0;71;Ravensthorpe ;0;Silver Birch ;3;EM ;3;11,7;285;0,285;37;2,5;9,2;10;1;3;3,3;2,6;3,4;12,3;3,075;0,1425;3,2175;6,435;TF17422 00553 ;Clay over Cornbrash foundation Limestone ;2;Lutton Grove ;22,58; ; ; ; ;7,94;-1,5; ;28,65;8,16;-1,73;0,01
0;72;Ravensthorpe ;95;Silver Birch ;3;EM ;3;15,2;348;0,348;45;3;12,2;10;1;2,5;3,8;3,2;3,2;12,7;3,175;0,174;3,349;6,698;TF17384 00534 ;Clay over Cornbrash foundation Limestone ;2;Lutton Grove ;19,25; ; ; ; ;9,2;-2,5; ;27;9,4;-2,7;0,01
0;73;Ravensthorpe ;5;Silver Birch ;3;EM ;3;11,2;315;0,315;40;2;9,2;10;1;3,9;3,8;4,2;4,2;16,1;4,025;0,1575;4,1825;8,365;TF17375 00529 ;Clay over Cornbrash foundation Limestone ;2;Lutton Grove ;26,56; ; ; ; ;8,55;-0,18; ;27,85;8,77;-0,41;0,01
0;74;Ravensthorpe ;50;Silver Birch ;3;M ;4;12,4;380;0,38;49;4;8,4;10;1;4,2;4,3;4,4;5;17,9;4,475;0,19;4,665;9,33;TF17368 00525 ;Clay over Cornbrash foundation Limestone ;2;Lutton Grove ;24,55; ; ; ; ;9,82;-0,49; ;26,22;9,96;-0,63;0,01
0;75;Ravensthorpe ;15;Oak ;1;EM ;3;12,8;581;0,581;53;3,5;9,3;10;1;7,6;7,4;7,9;8,1;31;7,75;0,2905;8,0405;16,081;TF17324 00504 ;Clay over Cornbrash foundation Limestone ;2;Lutton Grove ;27,68; ; ; ; ;13,25;2,83; ;22,16;12,88;3,21;0,01
0;76;Ravensthorpe ;5;Oak ;1;SM ;2;12,2;320;0,32;29;4;8,2;10;1;5,3;6,1;5,4;4,3;21,1;5,275;0,16;5,435;10,87;TF17273 00478 ;Clay over Cornbrash foundation Limestone ;2;Lutton Grove ;33,97; ; ; ; ;8,65;2,22; ;27,72;8,87;2;0,01
0;77;Ravensthorpe ;15;Oak ;1;EM ;3;8,2;354;0,354;32;2;6,2;10;1;4,8;6,3;5,7;5,4;22,2;5,55;0,177;5,727;11,454;TF17494 00530 ;Clay over Cornbrash foundation Limestone ;2;Gransley Rise ;32,36; ; ; ; ;9,32;2,14; ;26,85;9,51;1,95;0,01
0;78;N Bretton ;30;Sycamore ;2;EM ;3;12,7;441;0,441;53;3;9,7;10;3;5,3;4,9;5,8;4,7;20,7;5,175;0,2205;5,3955;10,791;TF16599 01728 ;Clay over Cornbrash foundation Limestone ;2;Bretton Park Norburn end ;24,47; ; ; ; ;10,94;-0,15; ;24,83;10,95;-0,16;0,01
0;79;N Bretton ;10;Norway maple ;4;EM ;3;12,5;455;0,455;48;4;8,5;10;1;5,4;4,8;5,1;5,2;20,5;5,125;0,2275;5,3525;10,705;TF16606 01739 ;Clay over Cornbrash foundation Limestone ;2;Bretton Park Norburn end ;23,53; ; ; ; ;11,18;-0,48; ;24,53;11,16;-0,46;0,01
0;80;N Bretton ;0;Oak ;1;Y ;1;5,2;126;0,126;11;2;3,2;0;0;1,7;1,5;1,5;1,8;6,5;1,625;0,063;1,688;3,376;TF16271 00576 ;Blissworth Clay formation ;2;Bretton Centre Car Park ;26,79; ; ; ; ;4,41;-1,04; ;33,45;4,21;-0,84;0,01
0;81;N Bretton ;5;Oak ;1;Y ;1;4,1;121;0,121;11;2;2,1;0;0;2,3;2,4;2,3;2,6;9,6;2,4;0,0605;2,4605;4,921;TF16276 00580 ;Blissworth Clay formation ;2;Bretton Centre Car Park ;40,67; ; ; ; ;4,3;0,63; ;33,61;4,07;0,85;0,01
0;82;N Bretton ;5;Oak ;1;Y ;1;5;104;0,104;9;2;3;0;0;2;1,8;2,1;2,2;8,1;2,025;0,052;2,077;4,154;TF16266  00591 ;Blissworth Clay formation ;2;Bretton Centre Car Park ;39,94; ; ; ; ;3,89;0,26; ;34,18;3,55;0,6;0,01
0;83;N Bretton ;0;Oak ;1;Y ;1;5,3;110;0,11;10;2;3,3;0;0;2,1;2,3;2;2,2;8,6;2,15;0,055;2,205;4,41;TF16257  00586 ;Blissworth Clay formation ;2;Bretton Centre Car Park ;40,09; ; ; ; ;4,03;0,38; ;33,98;3,74;0,67;0,01
0;84;N Bretton ;20;Sycamore ;2;SM ;2;8,4;195;0,195;33;2;6,4;10;1;3,9;3,1;3,3;3,2;13,5;3,375;0,0975;3,4725;6,945;TF16218  00398 ;Blissworth Clay formation ;2;Bretton Way Nr Roundabout ;35,62; ; ; ; ;6;0,95; ;31,25;6,09;0,85;0,01
0;85;N Bretton ;20;Norway maple ;4;EM ;3;13,3;459;0,459;48;3;10,3;10;1;5,3;4,8;6,5;4,8;21,4;5,35;0,2295;5,5795;11,159;TF16194  00320 ;Blissworth Clay formation ;2;Bretton Way Nr Roundabout ;24,31; ; ; ; ;11,25;-0,1; ;24,45;11,22;-0,06;0,01
0;86;N Bretton ;30;Oak ;1;M ;4;15;649;0,649;59;2,5;12,5;10;3;7,1;7,6;7,7;6,5;28,9;7,225;0,3245;7,5495;15,099;TF16171  00333 ;Blissworth Clay formation ;2;Bretton Way Nr Roundabout ;23,27; ; ; ; ;14,24;0,86; ;21,12;13,71;1,39;0,01
0;87;N Bretton ;0;Silver Birch ;3;SM ;2;18,5;373;0,373;48;4;14,5;10;1;2,5;3,4;4,25;4,6;14,75;3,6875;0,1865;3,874;7,748;TF16213  00283 ;Blissworth Clay formation ;2;Bretton Way Nr Roundabout ;20,77; ; ; ; ;9,68;-1,94; ;26,39;9,84;-2,09;0,01
0;88;N Bretton ;0;Silver Birch ;3;SM ;2;16,3;288;0,288;37;4;12,3;10;1;3,9;4;3,2;3,3;14,4;3,6;0,144;3,744;7,488;TF16230  00282 ;Blissworth Clay formation ;2;Bretton Way Nr Roundabout ;26; ; ; ; ;8;-0,51; ;28,57;8,23;-0,74;0,01
0;89;N Bretton ;60;Oak ;1;M ;4;15,1;700;0,7;64;2;13,1;10;3;5,5;5,6;7;5,4;23,5;5,875;0,35;6,225;12,45;TF16255  00386 ;Blissworth Clay formation ;2;Bretton Way Nr Roundabout ;17,79; ; ; ; ;14,93;-2,48; ;20,45;14,31;-1,86;0,01
0;90;N Bretton ;10;Oak ;1;M ;4;18,2;490;0,49;45;2,5;15,7;10;3;5,4;5,7;5,5;7,3;23,9;5,975;0,245;6,22;12,44;TF16269  00441 ;Blissworth Clay formation ;2;Bretton Way Nr Roundabout ;25,39; ; ; ; ;11,79;0,65; ;23,82;11,67;0,77;0,01
0;91;N Bretton ;30;Oak ;1;M ;4;15,8;720;0,72;65;2;13,8;10;1;7,6;8,1;7,5;6;29,2;7,3;0,36;7,66;15,32;TF16285  00468 ;Blissworth Clay formation ;2;Bretton Way Nr Roundabout ;21,28; ; ; ; ;15,19;0,13; ;20,21;14,55;0,77;0,01
0;92;N Bretton ;65;Sycamore ;2;EM ;3;13;434;0,434;52;4,5;8,5;10;1;5,7;4,9;6;5,7;22,3;5,575;0,217;5,792;11,584;TF16394 01853 ;Blissworth Clay formation ;2;Watergall ;26,69; ; ; ; ;10,81;0,77; ;24,99;10,84;0,74;0,01
0;93;N Bretton ;0;Norway Maple ;4;Y ;1;5,4;142;0,142;15;3;2,4;0;0;2,1;2,3;2,2;1,5;8,1;2,025;0,071;2,096;4,192;TF16387 01870 ;Blissworth Clay formation ;2;Watergall ;29,52; ; ; ; ;4,79;-0,6; ;32,92;4,67;-0,48;0,01
0;94;N Bretton ;20;Norway maple ;4;SM ;2;13,8;379;0,379;40;4;9,8;10;1;6;5,6;7,2;5,2;24;6;0,1895;6,1895;12,379;TF16357 01863 ;Blissworth Clay formation ;2;Watergall ;32,66; ; ; ; ;9,8;2,58; ;26,24;9,95;2,43;0,01
0;95;N Bretton ;0;Norway maple ;4;SM ;2;12,1;304;0,304;32;3,5;8,6;10;1;2,7;3,3;3,4;2,8;12,2;3,05;0,152;3,202;6,404;TF16384 01908 ;Blissworth Clay formation ;2;Watergall ;21,07; ; ; ; ;8,32;-1,92; ;28,14;8,55;-2,15;0,01
0;96;N Bretton ;0;Norway Maple ;4;SM ;2;10,2;320;0,32;33;3,5;6,7;0;0;3,8;3,2;3,7;3,1;13,8;3,45;0,16;3,61;7,22;TF 16510 02011 ;Blissworth Clay formation ;2;Watergall ;22,56; ; ; ; ;8,65;-1,43; ;27,72;8,87;-1,65;0,01
0;97;N Bretton ;0;Oak ;1;M ;4;14,4;723;0,723;66;3,5;10,9;10;3;5,9;5,9;10;8,9;30,7;7,675;0,3615;8,0365;16,073;TF 16512 02006 ;Blissworth Clay formation ;2;Watergall ;22,23; ; ; ; ;15,23;0,85; ;20,18;14,59;1,49;0,01
0;98;N Bretton ;0;Norway maple ;4;SM ;2;12,1;306;0,306;32;2,4;9,7;10;1;4,2;4,3;4,1;3,8;16,4;4,1;0,153;4,253;8,506;TF16365 01901 ;Blissworth Clay formation ;2;Watergall ;27,8; ; ; ; ;8,37;0,14; ;28,08;8,59;-0,09;0,01
0;99;N Bretton ;10;Oak ;1;M ;4;12,1;664;0,664;60;3,5;8,6;10;1;6,7;6,3;6,9;5,4;25,3;6,325;0,332;6,657;13,314;TF16528 02033 ;Blissworth Clay formation ;2;Watergall ;20,05; ; ; ; ;14,45;-1,14; ;20,91;13,89;-0,57;0,01
0;100;N Bretton ;0;Norway maple ;4;SM ;2;11,4;305;0,305;32;3,2;8,2;10;1;3,9;4,1;4,1;3,6;15,7;3,925;0,1525;4,0775;8,155;TF16528 02034 ;Blissworth Clay formation ;2;Watergall ;26,74; ; ; ; ;8,34;-0,19; ;28,11;8,57;-0,42;0,01
0;101;N Bretton ;0;Norway maple ;4;EM ;3;14,1;443;0,443;46;2,5;11,6;10;1;5,3;6,6;6,2;4,8;22,9;5,725;0,2215;5,9465;11,893;TF16528 02035 ;Blissworth Clay formation ;2;Watergall ;26,85; ; ; ; ;10,97;0,92; ;24,79;10,98;0,91;0,01
0;102;N Bretton ;30;Norway Maple ;4;EM ;3;13,3;458;0,458;48;4,5;8,8;10;3;6;6,1;6,2;5,4;23,7;5,925;0,229;6,154;12,308;TF16498 02106 ;Blissworth Clay formation ;2;Watergall ;26,87; ; ; ; ;11,24;1,07; ;24,47;11,21;1,1;0,01
0;103;N Bretton ;35;Norway Maple ;4;EM ;3;10,1;378;0,378;40;3,1;7;10;4;4,7;4,1;5,1;5,3;19,2;4,8;0,189;4,989;9,978;TF16498 02106 ;Blissworth Clay formation ;2;Watergall ;26,4; ; ; ; ;9,78;0,2; ;26,27;9,93;0,05;0,01
0;104;N Bretton ;40;Norway maple ;4;SM ;2;9,7;311;0,311;33;3,5;6,2;10;1;4,2;4,1;3,9;4;16,2;4,05;0,1555;4,2055;8,411;TF16404 02024 ;Blissworth Clay formation ;2; ;27,05; ; ; ; ;8,47;-0,06; ;27,95;8,69;-0,28;0,01
0;105;N Bretton ;25;Silver Birch ;3;EM ;3;14,8;326;0,326;42;2;12,8;5;1;3,5;2,7;4,5;4,3;15;3,75;0,163;3,913;7,826;TF16459 02105 ;Blissworth Clay formation ;2; ;24,01; ; ; ; ;8,77;-0,94; ;27,56;8,98;-1,16;0,01
0;106;N Bretton ;35;Silver Birch ;3;M ;4;14,1;406;0,406;52;1,8;12,3;10;1;4,4;5;4,9;5,1;19,4;4,85;0,203;5,053;10,106;TF16605 02098 ;Blissworth Clay formation ;2;Linkside ;24,89; ; ; ; ;10,3;-0,2; ;25,61;10,4;-0,29;0,01
0;107;N Bretton ;5;Silver Birch ;3;EM ;3;13,4;311;0,311;40;4;9,4;10;1;4,9;5,1;3,2;4,3;17,5;4,375;0,1555;4,5305;9,061;TF16605 02099 ;Blissworth Clay formation ;2;Linkside ;29,14; ; ; ; ;8,47;0,59; ;27,95;8,69;0,37;0,01
0;108;N Bretton ;45;Silver Birch ;3;M ;4;15,1;450;0,45;58;7;8,1;10;1;5,3;4,9;4,2;5,4;19,8;4,95;0,225;5,175;10,35;TF16600 01937 ;Blissworth Clay formation ;2;164 Watergall ;23; ; ; ; ;11,1;-0,75; ;24,64;11,09;-0,74;0,01
0;109;N Bretton ;20;Silver Birch ;3;EM ;3;12;392;0,392;50;2,5;9,5;10;1;4,4;4,1;4,2;3,6;16,3;4,075;0,196;4,271;8,542;TF 16554 01957 ;Blissworth Clay formation ;2;Watergall ;21,79; ; ; ; ;10,04;-1,5; ;25,94;10,17;-1,63;0,01
0;110;N Bretton ;10;Silver Birch ;3;EM ;3;16,7;370;0,37;47;2;14,7;10;1;4,8;3,9;3;4,7;16,4;4,1;0,185;4,285;8,57;TF 16554 01958 ;Blissworth Clay formation ;2;Watergall ;23,16; ; ; ; ;9,63;-1,06; ;26,46;9,79;-1,22;0,01
0;111;N Bretton ;0;Silver Birch ;3;EM ;3;13;359;0,359;46;1,4;11,6;10;1;3,2;5,6;5,1;4,8;18,7;4,675;0,1795;4,8545;9,709;TF 16554 01959 ;Blissworth Clay formation ;2;Watergall ;27,04; ; ; ; ;9,42;0,29; ;26,73;9,6;0,11;0,01
0;112;N Bretton ;90;Silver Birch ;3;EM ;3;16,8;445;0,445;57;2;14,8;10;1;4,2;4,3;4,8;4,7;18;4,5;0,2225;4,7225;9,445;TF 16554 01960 ;Blissworth Clay formation ;2;Watergall ;21,22; ; ; ; ;11,01;-1,56; ;24,75;11,01;-1,57;0,01
0;113;N Bretton ;80;Silver Birch ;3;EM ;3;14,8;369;0,369;47;2,5;12,3;10;1;4;4,7;4,8;3,4;16,9;4,225;0,1845;4,4095;8,819;TF 16554 01961 ;Blissworth Clay formation ;2;Watergall ;23,9; ; ; ; ;9,61;-0,79; ;26,48;9,77;-0,95;0,01
0;114;N Bretton ;35;Silver Birch ;3;EM ;3;15;384;0,384;49;2,5;12,5;10;1;4,3;3,7;3,5;3,6;15,1;3,775;0,192;3,967;7,934;TF 16554 01962 ;Blissworth Clay formation ;2;Watergall ;20,66; ; ; ; ;9,89;-1,96; ;26,12;10,03;-2,1;0,01
0;115;N Bretton ;20;Silver Birch ;3;EM ;3;5;358;0,358;46;3;2;10;1;4,9;5,1;3,5;3;16,5;4,125;0,179;4,304;8,608;TF 16554 01963 ;Blissworth Clay formation ;2;Watergall ;24,04; ; ; ; ;9,4;-0,79; ;26,75;9,58;-0,97;0,01
0;116;N Bretton ;30;Silver Birch ;3;EM ;3;12,1;348;0,348;45;4;8,1;10;1;3,2;3,4;3,2;4,1;13,9;3,475;0,174;3,649;7,298;TF16607 01895 ;Blissworth Clay formation ;2;Norburn ;20,97; ; ; ; ;9,2;-1,9; ;27;9,4;-2,1;0,01
0;117;N Bretton ;10;Silver Birch ;3;EM ;3;13,9;321;0,321;41;4;9,9;10;1;4,4;4,8;3,9;2,8;15,9;3,975;0,1605;4,1355;8,271;TF16760 01756 ;Clay over Cornbrash foundation Limestone ;2;58 Risby ;25,77; ; ; ; ;8,67;-0,4; ;27,69;8,89;-0,62;0,01
0;118;N Bretton ;10;Silver Birch ;3;SM ;2;11,9;279;0,279;36;3;8,9;10;1;3,2;2,7;3,4;2,3;11,6;2,9;0,1395;3,0395;6,079;TF16774 01751 ;Clay over Cornbrash foundation Limestone ;2;Risby ;21,79; ; ; ; ;7,81;-1,73; ;28,81;8,04;-1,96;0,01
0;119;N Bretton ;60;Silver Birch ;3;M ;4;15,9;404;0,404;52;6;9,9;5;1;5,9;4,3;4,9;3,8;18,9;4,725;0,202;4,927;9,854;TF16778 01753 ;Clay over Cornbrash foundation Limestone ;2;Risby ;24,39; ; ; ; ;10,27;-0,41; ;25,66;10,37;-0,51;0,01
0;120;Werrington ;0;Norway Maple ;4;M ;4;17,1;498;0,498;52;4;13,1;0;0;6,1;6,6;5,8;5,5;24;6;0,249;6,249;12,498;TF18772 01438 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road ;25,1; ; ; ; ;11,92;0,58; ;23,66;11,78;0,72;0,01
0;121;Werrington ;0;Norway maple ;4;M ;4;17,1;495;0,495;52;4;13,1;10;1;7;6,7;4,3;5,4;19,1;4,775;0,2475;5,0225;10,045;TF18800 01433 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road ;20,29; ; ; ; ;11,87;-1,83; ;23,72;11,74;-1,7;0,01
0;122;Werrington ;0;Norway maple ;4;M ;4;17,5;499;0,499;52;2,2;15,3;10;1;4,6;5,9;5,2;5,4;21,1;5,275;0,2495;5,5245;11,049;TF18775 01490 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road Purple ;22,14; ; ; ; ;11,94;-0,89; ;23,64;11,8;-0,75;0,01
0;123;Werrington ;0;Norway maple ;4;M ;4;17,2;439;0,439;46;2;15,2;10;1;4,9;5,4;6,1;5,8;22,2;5,55;0,2195;5,7695;11,539;TF18769 01511 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road ;26,28; ; ; ; ;10,9;0,64; ;24,88;10,92;0,62;0,01
0;124;Werrington ;0;Norway Maple ;4;M ;4;12,5;357;0,357;37;2,4;10,1;0;0;4,8;4,8;6,5;4,5;20,6;5,15;0,1785;5,3285;10,657;TF18748 01524 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road ;29,85; ; ; ; ;9,38;1,28; ;26,78;9,56;1,1;0,01
0;125;Werrington ;0;Norway maple ;4;M ;4;17,5;553;0,553;58;2;15,5;10;1;4,8;5,6;5,7;3;19,1;4,775;0,2765;5,0515;10,103;TF18750 01540 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road ;18,27; ; ; ; ;12,82;-2,71; ;22,64;12,52;-2,42;0,01
0;126;Werrington ;0;Norway Maple ;4;EM ;3;16,9;400;0,4;42;2;14,9;0;0;5,4;5,6;5,2;5;21,2;5,3;0,2;5,5;11;TF18722 01567 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road ;27,5; ; ; ; ;10,19;0,81; ;25,75;10,3;0,7;0,01
0;127;Werrington ;0;Silver Birch ;3;SM ;2;7,1;225;0,225;29;3;4,1;0;0;3,2;3,3;2,5;2,6;11,6;2,9;0,1125;3,0125;6,025;TF18720 01571 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road ;26,78; ; ; ; ;6,66;-0,64; ;30,35;6,83;-0,8;0,01
0;128;Werrington ;5;Silver Birch ;3;EM ;3;8;385;0,385;49;1,8;6,2;0;0;5;5,5;4,1;3,9;18,5;4,625;0,1925;4,8175;9,635;TF18599 01500 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road ;25,03; ; ; ; ;9,91;-0,28; ;26,1;10,05;-0,41;0,01
0;129;Werrington ;0;Norway Maple ;4;EM ;3;7,2;387;0,387;40;2,5;4,7;0;0;5,1;5,1;5;4,7;19,9;4,975;0,1935;5,1685;10,337;TF18574 01477 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road ;26,71; ; ; ; ;9,95;0,39; ;26,05;10,08;0,25;0,01
0;130;Werrington ;20;Sycamore ;2;SM ;2;8,1;332;0,332;55;3,5;4,6;10;3;4;4,1;2,8;3,5;14,4;3,6;0,166;3,766;7,532;TF18329 02053 ;River Terrance Deposits Sand and Gravel ;1;Park Fulbridge Road ;22,69; ; ; ; ;8,89;-1,35; ;27,41;9,1;-1,57;0,01
0;131;Werrington ;0;Sycamore ;2;SM ;2;6,5;135;0,135;23;2;4,5;5;1;2,4;2,1;2,5;2,3;9,3;2,325;0,0675;2,3925;4,785;TF16935 02723 ;Oxford Clay formation ;2;Lincoln Road ;35,44; ; ; ; ;4,63;0,16; ;33,15;4,48;0,31;0,01
0;132;Werrington ;0;Sycamore ;2;SM ;2;6,5;121;0,121;20;1,4;5,1;10;1;2,1;2,2;2;2,1;8,4;2,1;0,0605;2,1605;4,321;TF16942 02719 ;Oxford Clay formation ;2;Lincoln Road ;35,71; ; ; ; ;4,3;0,03; ;33,61;4,07;0,25;0,01
0;133;Werrington ;0;Sycamore ;2;SM ;2;6,5;140;0,14;23;1,8;4,7;10;1;2,1;2,4;2,1;2,6;9,2;2,3;0,07;2,37;4,74;TF16946 02712 ;Oxford Clay formation ;2;Lincoln Road ;33,86; ; ; ; ;4,74;0; ;32,99;4,62;0,12;0,01
0;134;Werrington ;0;Sycamore ;2;SM ;2;5,8;121;0,121;20;1,4;4,4;0;0;2,3;2,2;2,1;2,3;8,9;2,225;0,0605;2,2855;4,571;TF16958 02709 ;Oxford Clay formation ;2;Lincoln Road ;37,78; ; ; ; ;4,3;0,28; ;33,61;4,07;0,5;0,01
0;135;Werrington ;0;Sycamore ;2;SM ;2;6,3;140;0,14;23;1,6;4,7;5;1;2,4;2;2,3;2,4;9,1;2,275;0,07;2,345;4,69;TF16971 02701 ;Oxford Clay formation ;2;Lincoln Road ;33,5; ; ; ; ;4,74;-0,05; ;32,99;4,62;0,07;0,01
0;136;Werrington ;0;Sycamore ;2;SM ;2;7,3;136;0,136;23;1,9;5,4;5;1;1,6;2,4;2,9;2,3;9,2;2,3;0,068;2,368;4,736;TF16970 02699 ;Oxford Clay formation ;2;Lincoln Road ;34,82; ; ; ; ;4,65;0,09; ;33,12;4,5;0,23;0,01
0;137;Werrington ;0;Sycamore ;2;SM ;2;6,3;121;0,121;20;1,8;4,5;5;1;1,8;1,8;1,9;2;7,5;1,875;0,0605;1,9355;3,871;TF16984 02692 ;Oxford Clay formation ;2;Lincoln Road ;31,99; ; ; ; ;4,3;-0,42; ;33,61;4,07;-0,2;0,01
